sample,file1,file2,gbg,experiment
LIO312A10,/camp/stp/babs/inputs/sequencing/fastq/170712_K00102_0139_AHHMT7BBXX/fastq/Lionarons_150517/LIO312A10_S10_L002_R1_001.fastq.gz,/camp/stp/babs/inputs/sequencing/fastq/170712_K00102_0139_AHHMT7BBXX/fastq/Lionarons_150517/LIO312A10_S10_L002_R2_001.fastq.gz,wt,mel
LIO312A11,/camp/stp/babs/inputs/sequencing/fastq/170712_K00102_0139_AHHMT7BBXX/fastq/Lionarons_150517/LIO312A11_S11_L002_R1_001.fastq.gz,/camp/stp/babs/inputs/sequencing/fastq/170712_K00102_0139_AHHMT7BBXX/fastq/Lionarons_150517/LIO312A11_S11_L002_R2_001.fastq.gz,wt,mel
LIO312A12,/camp/stp/babs/inputs/sequencing/fastq/170712_K00102_0139_AHHMT7BBXX/fastq/Lionarons_150517/LIO312A12_S12_L002_R1_001.fastq.gz,/camp/stp/babs/inputs/sequencing/fastq/170712_K00102_0139_AHHMT7BBXX/fastq/Lionarons_150517/LIO312A12_S12_L002_R2_001.fastq.gz,wt,mel
LIO312A13,/camp/stp/babs/inputs/sequencing/fastq/170712_K00102_0139_AHHMT7BBXX/fastq/Lionarons_150517/LIO312A13_S13_L002_R1_001.fastq.gz,/camp/stp/babs/inputs/sequencing/fastq/170712_K00102_0139_AHHMT7BBXX/fastq/Lionarons_150517/LIO312A13_S13_L002_R2_001.fastq.gz,mut,mel
LIO312A14,/camp/stp/babs/inputs/sequencing/fastq/170712_K00102_0139_AHHMT7BBXX/fastq/Lionarons_150517/LIO312A14_S14_L002_R1_001.fastq.gz,/camp/stp/babs/inputs/sequencing/fastq/170712_K00102_0139_AHHMT7BBXX/fastq/Lionarons_150517/LIO312A14_S14_L002_R2_001.fastq.gz,mut,mel
LIO312A15,/camp/stp/babs/inputs/sequencing/fastq/170712_K00102_0139_AHHMT7BBXX/fastq/Lionarons_150517/LIO312A15_S15_L002_R1_001.fastq.gz,/camp/stp/babs/inputs/sequencing/fastq/170712_K00102_0139_AHHMT7BBXX/fastq/Lionarons_150517/LIO312A15_S15_L002_R2_001.fastq.gz,mut,mel
LIO312A16,/camp/stp/babs/inputs/sequencing/fastq/170712_K00102_0139_AHHMT7BBXX/fastq/Lionarons_150517/LIO312A16_S16_L002_R1_001.fastq.gz,/camp/stp/babs/inputs/sequencing/fastq/170712_K00102_0139_AHHMT7BBXX/fastq/Lionarons_150517/LIO312A16_S16_L002_R2_001.fastq.gz,wt,tum
LIO312A17,/camp/stp/babs/inputs/sequencing/fastq/170712_K00102_0139_AHHMT7BBXX/fastq/Lionarons_150517/LIO312A17_S17_L002_R1_001.fastq.gz,/camp/stp/babs/inputs/sequencing/fastq/170712_K00102_0139_AHHMT7BBXX/fastq/Lionarons_150517/LIO312A17_S17_L002_R2_001.fastq.gz,wt,tum
LIO312A18,/camp/stp/babs/inputs/sequencing/fastq/170712_K00102_0139_AHHMT7BBXX/fastq/Lionarons_150517/LIO312A18_S18_L002_R1_001.fastq.gz,/camp/stp/babs/inputs/sequencing/fastq/170712_K00102_0139_AHHMT7BBXX/fastq/Lionarons_150517/LIO312A18_S18_L002_R2_001.fastq.gz,wt,tum
LIO312A1,/camp/stp/babs/inputs/sequencing/fastq/170712_K00102_0139_AHHMT7BBXX/fastq/Lionarons_150517/LIO312A1_S1_L001_R1_001.fastq.gz,/camp/stp/babs/inputs/sequencing/fastq/170712_K00102_0139_AHHMT7BBXX/fastq/Lionarons_150517/LIO312A1_S1_L001_R2_001.fastq.gz,wt,tum
